Timestamp,Heart Rate,RR Interval
1739977558.693471,60,1.015
1739977558.694226,60,1.028
1739977559.682977,60,1.012
1739977560.675307,60,1.0
1739977561.663023,61,0.968
1739977562.652726,61,1.044
1739977563.6438038,61,1.008
1739977564.632803,61,1.008
1739977565.6232011,61,1.0
1739977566.613177,61,1.012
1739977567.602725,61,1.004
1739977568.59346,61,1.016
1739977569.581397,61,1.032
1739977570.573218,61,1.016
1739977571.561564,61,1.024
1739977572.552588,61,1.04
1739977573.542366,60,1.04
1739977574.532923,60,1.032
1739977575.5210931,60,1.04
1739977576.5123332,60,1.04
1739977577.5014641,60,1.047
1739977578.494032,59,1.044
1739977579.481602,59,1.048
1739977580.4727108,59,1.028
1739977581.463794,59,1.048
1739977582.4508312,59,1.06
1739977583.4423711,59,1.04
1739977584.430835,59,1.044
1739977585.423101,59,1.06
1739977587.404589,59,1.032
1739977587.406821,59,1.044
1739977588.393149,59,1.048
1739977589.382477,59,1.024
1739977590.3730078,59,1.036
1739977591.362943,59,1.044
1739977592.352511,59,1.032
1739977593.3408709,59,1.032
1739977594.332293,59,1.044
1739977595.323303,59,1.056
1739977596.3126779,59,1.04
1739977598.294487,59,1.043
1739977598.3000052,59,1.036
1739977599.280303,59,1.04
1739977600.2723808,59,1.048
1739977601.263048,59,1.024
1739977602.2524958,59,1.028
1739977603.24385,59,1.032
1739977604.230784,59,1.028
1739977605.220704,59,0.792
1739977606.211909,59,0.784
1739977607.200427,60,1.024
1739977608.1927848,60,1.028
1739977609.191057,60,1.016
1739977610.1717591,60,1.02
1739977611.162961,60,1.04
1739977612.152063,60,1.036
1739977613.140844,60,1.024
1739977614.133661,60,1.048
1739977615.120885,60,1.052
1739977616.114778,60,1.04
1739977617.100817,59,1.051
1739977618.090126,59,1.04
1739977619.082238,59,1.048
1739977620.0733461,59,1.032
1739977621.06685,59,1.032
1739977622.0807061,59,1.04
1739977623.040767,59,1.024
1739977624.034018,59,1.02
1739977625.0222778,59,1.02
1739977627.0031419,59,1.036
1739977627.003648,60,1.028
1739977627.991819,60,1.032
1739977628.9831161,60,1.044
1739977629.9737332,60,1.032
1739977631.952841,60,1.044
1739977632.940424,59,1.056
1739977633.933404,59,1.056
1739977634.922473,59,1.032
1739977635.912946,59,1.036
1739977636.9028192,59,1.055
1739977637.893198,59,1.04
1739977638.883619,59,0.872
1739977639.873491,59,0.844
1739977640.8623219,59,0.84
1739977641.853516,59,0.972
1739977642.841696,59,1.04
1739977643.8323221,59,1.008
1739977644.821145,59,1.012
1739977644.821171,59,1.016
1739977645.8120792,60,1.016
1739977646.802101,60,1.008
1739977647.795687,60,1.02
1739977648.7800598,60,1.012
1739977649.773647,60,1.016
1739977650.764779,60,1.024
1739977651.7522528,60,1.0
1739977652.7416089,60,0.824
1739977653.7321641,61,0.74
1739977654.72245,60,0.756
1739977654.722485,60,0.804
1739977655.7098508,61,0.768
1739977656.703854,61,0.811
1739977657.6899352,61,0.796
1739977658.68325,61,0.8
1739977658.683286,61,0.78
1739977659.672302,61,0.756
1739977660.661837,62,0.748
1739977661.650157,63,0.732
1739977661.650176,63,0.312
1739977663.632916,63,2.436
1739977664.6222239,65,0.712
1739977665.611829,69,0.692
1739977665.611856,69,0.688
1739977666.602253,72,0.712
1739977667.589655,76,0.784
1739977668.585973,77,0.928
1739977669.5739388,80,0.916
1739977669.573971,80,0.916
1739977670.562536,80,0.916
1739977672.540618,80,0.92
1739977672.5419571,80,0.948
1739977673.531896,80,0.944
1739977674.522279,80,0.964
1739977675.511898,80,0.956
1739977676.502833,78,0.955
1739977676.502869,78,0.64
1739977677.49199,76,0.94
1739977678.482243,73,0.728
1739977680.461977,68,1.548
1739977682.4420311,66,1.272
1739977682.442843,65,1.216
1739977684.422903,65,1.044
1739977685.411106,65,1.044
1739977685.411744,64,1.02
1739977686.402966,64,1.024
1739977687.392579,63,1.02
1739977688.396427,63,1.036
1739977689.3713322,61,1.04
1739977690.361223,60,1.02
1739977691.3519008,60,1.036
1739977692.341839,60,1.028
1739977693.331491,60,1.044
1739977694.322289,60,1.056
1739977695.311896,59,1.064
1739977696.301671,59,1.067
1739977697.291629,59,1.072
1739977698.282881,59,1.064
1739977699.2702122,58,1.072
1739977700.261486,58,1.084
1739977702.241937,57,1.1
1739977702.241965,57,0.704
1739977708.1821609,57,5.796
1739977709.171823,57,1.016
1739977710.161888,57,1.068
1739977711.152119,57,1.048
1739977712.141936,58,1.068
1739977713.132071,58,1.064
1739977714.1199832,58,1.06
1739977715.109317,58,1.048
1739977716.10285,58,1.071
1739977717.09146,58,1.06
1739977718.081674,58,1.072
1739977719.071931,58,1.084
1739977720.0614002,58,1.064
1739977721.05151,58,1.08
1739977722.0422158,58,1.076
1739977723.033251,57,1.084
1739977725.011442,57,1.1
1739977726.003169,57,1.084
1739977726.991578,57,1.08
1739977727.9821079,57,1.104
1739977728.971375,57,1.068
1739977730.9516811,57,1.104
1739977731.941577,57,1.08
1739977732.931565,57,1.08
1739977733.921421,57,1.104
1739977734.912678,56,1.092
1739977735.901453,56,1.095
1739977736.891315,56,1.1
1739977737.8818939,56,1.068
1739977738.8713322,56,1.1
1739977739.86142,56,1.072
1739977740.853031,56,0.86
1739977741.8415868,57,0.784
1739977742.8314,57,0.896
1739977743.822335,57,1.08
1739977744.812785,57,1.068
1739977745.801915,57,1.072
1739977746.7903628,57,1.068
1739977747.781856,57,1.08
1739977748.771071,58,1.084
1739977749.761347,58,1.096
1739977750.7513778,58,1.04
1739977751.741964,58,1.088
1739977752.731498,58,1.12
1739977753.7211251,58,1.092
1739977755.70127,57,1.1
1739977757.6824908,57,1.091
1739977757.683582,57,1.084
1739977758.673553,57,1.1
1739977759.661257,56,1.056
1739977760.651168,56,1.08
1739977762.6318421,56,1.088
1739977762.632816,57,1.072
1739977763.6209779,57,1.084
1739977764.613185,57,1.056
1739977765.601301,57,1.088
1739977766.591088,57,1.064
1739977767.581231,57,1.068
1739977768.570944,57,1.092
1739977769.5614238,57,1.068
1739977770.551562,57,1.08
1739977771.542895,57,1.08
1739977772.532097,57,1.076
1739977774.511126,57,1.096
1739977775.4988039,57,1.064
1739977776.4914439,57,1.075
1739977777.482126,57,1.06
1739977778.470904,57,1.072
1739977779.46083,57,1.072
1739977780.451456,57,1.104
1739977781.440832,57,1.068
1739977782.431731,57,1.076
1739977783.42131,57,1.096
1739977784.4115489,57,1.08
1739977785.401067,57,1.084
1739977786.39136,57,1.104
1739977787.381047,57,1.088
1739977788.371584,57,1.092
1739977789.360859,56,1.116
1739977790.352105,56,1.096
1739977793.324318,56,1.1
1739977794.311934,56,1.1
1739977794.3128781,56,1.1
1739977795.300971,56,1.115
1739977796.291171,56,1.088
1739977797.281099,56,1.088
1739977798.272854,56,1.108
1739977799.2603571,56,1.084
1739977800.250765,56,1.092
1739977801.242311,56,0.944
1739977802.231067,56,0.896
1739977803.220604,56,1.088
1739977804.212245,56,1.096
1739977806.191778,56,1.08
1739977807.180278,56,1.092
1739977807.180846,56,1.112
1739977808.170933,56,1.096
1739977809.1615438,56,1.1
1739977810.1505952,56,1.116
1739977813.122925,56,1.096
1739977813.123723,56,1.116
1739977814.1114838,56,1.12
1739977815.1012821,56,1.099
1739977816.091743,56,1.112
1739977817.0815501,56,1.104
1739977818.071427,55,0.74
1739977818.0714822,55,0.608
1739977819.060826,55,1.088
1739977820.0506089,55,1.076
1739977821.041277,56,1.1
1739977824.0118651,56,1.1
1739977824.011903,56,0.912
1739977824.012963,56,0.872
1739977825.0016189,56,1.128
1739977825.9907148,56,0.952
1739977826.980978,56,1.112
1739977829.950788,56,1.128
1739977830.9412422,56,1.06
1739977831.931715,56,1.036
1739977832.929892,56,0.98
1739977833.910764,56,1.044
1739977833.910798,56,0.96
1739977834.900716,57,0.931
1739977835.894818,57,1.12
1739977837.8703308,58,1.116
1739977838.861439,58,1.084
1739977839.850797,58,1.084
1739977840.840777,58,1.112
1739977841.832333,57,1.096
1739977842.820765,57,1.12
1739977843.811698,56,1.092
1739977844.801504,56,1.128
1739977845.793312,56,1.096
1739977846.780629,56,1.14
1739977847.771521,55,1.132
1739977848.760853,55,1.132
1739977850.7402308,55,1.148
1739977851.730613,55,1.136
1739977852.724067,55,1.12
1739977853.7105348,54,0.808
1739977853.71057,54,0.576
1739977855.6918862,54,0.983
1739977855.692894,54,0.992
1739977856.6805,54,0.788
1739977857.6708732,55,0.756
1739977857.670911,55,0.744
1739977858.6610181,55,0.736
1739977859.650274,56,0.748
1739977860.640528,56,0.76
1739977860.640564,56,0.832
1739977861.630841,57,0.852
1739977862.620251,57,0.924
1739977863.611178,58,0.908
1739977864.600523,59,0.888
1739977865.594934,64,0.808
1739977865.594964,64,0.78
1739977866.580487,67,0.828
1739977867.570019,68,1.048
1739977868.56125,69,1.032
1739977869.550554,69,1.08
1739977870.540888,69,1.072
1739977871.53142,70,1.048
1739977872.520755,70,1.068
1739977873.5105941,71,1.1
1739977875.491723,71,1.099
1739977876.480609,61,1.096
1739977877.4705338,59,1.112
1739977878.461668,58,1.104
1739977879.450939,57,1.12
1739977880.440614,56,1.112
1739977881.430976,56,1.136
1739977882.420557,55,1.164
1739977883.410382,55,1.136
1739977886.382516,55,1.156
1739977886.3840451,55,1.172
1739977887.370602,54,1.16
1739977888.360346,54,1.184
1739977889.350274,53,1.16
1739977890.3412921,53,1.172
1739977891.330892,53,1.192
1739977892.321269,53,1.144
1739977894.300392,53,1.155
1739977895.291189,53,1.16
1739977896.280704,53,1.144
1739977897.2687109,53,1.192
1739977898.2609432,53,1.096
1739977899.2504451,53,1.016
1739977900.240191,53,0.9
1739977901.23029,53,0.992
1739977902.220622,54,1.184
1739977903.210376,54,0.996
1739977904.200392,54,1.156
1739977905.192937,55,1.1
1739977906.180886,55,1.148
1739977907.17041,55,1.14
1739977909.150295,55,1.116
1739977910.14144,55,1.136
1739977911.13125,55,1.044
1739977912.121355,55,1.104
1739977913.1110332,55,1.128
1739977914.101556,55,1.063
1739977915.092719,55,1.14
1739977916.081134,55,1.14
1739977917.07114,55,1.116
1739977918.06131,55,1.136
1739977919.050487,55,1.116
1739977921.033199,55,1.14
1739977922.020417,55,1.16
1739977923.010494,54,1.128
1739977924.002944,54,1.152
1739977924.99147,54,1.028
1739977925.980778,54,0.936
1739977926.9719412,54,0.848
1739977926.971982,54,0.836
1739977928.951263,55,1.036
1739977930.93269,55,1.14
1739977931.921557,56,1.124
1739977932.910503,56,1.12
1739977933.900845,56,1.14
1739977934.8900962,56,1.107
1739977935.880213,56,1.164
1739977936.8716748,56,1.1
1739977937.8627121,55,1.128
1739977938.850661,55,1.016
1739977939.8402371,55,1.064
1739977940.8320699,55,1.112
1739977941.8216078,56,1.06
1739977942.810266,56,1.116
1739977944.791312,56,1.1
1739977945.78111,56,1.092
1739977946.7729568,56,1.12
1739977947.760994,56,1.084
1739977948.7500758,56,1.112
1739977949.741108,56,1.112
1739977950.732338,56,1.116
1739977951.719334,56,1.12
1739977952.708137,55,1.124
1739977953.700876,55,1.099
1739977954.690569,55,1.108
1739977955.679029,55,1.12
1739977957.660179,55,1.092
1739977958.6502469,55,1.1
1739977959.642679,55,1.12
1739977960.630181,55,1.104
1739977961.619902,55,1.108
1739977962.6107168,55,1.128
1739977963.601057,55,1.104
1739977964.5902238,55,1.104
1739977965.580052,55,1.136
1739977966.571286,55,1.116
1739977967.559419,55,1.12
1739977969.540641,55,1.136
1739977970.530317,55,1.12
1739977971.52019,55,1.132
1739977972.5101628,55,1.16
1739977973.500421,55,1.139
1739977974.4903429,54,1.144
1739977975.478864,54,1.164
1739977976.4712949,54,1.132
1739977977.460051,54,1.144
1739977979.440338,54,1.108
1739977980.430815,54,1.036
1739977981.419887,54,1.08
1739977983.404604,54,1.04
1739977983.4053068,55,1.144
1739977984.390281,55,1.152
1739977985.38066,55,1.112
1739977986.3705611,55,1.144
1739977987.3608599,55,1.124
1739977988.350064,55,1.144
1739977989.340103,55,1.14
1739977991.320173,54,1.132
1739977992.311502,54,1.144
1739977993.3018932,54,1.131
1739977994.290279,54,1.144
1739977995.2802088,54,1.152
1739977996.270208,54,1.14
1739977997.2600708,54,1.148
1739977998.2505999,54,1.136
1739977999.2401469,54,1.144
1739978001.2201002,54,1.148
1739978002.21005,54,1.128
1739978003.200762,54,1.16
1739978004.190208,54,1.124
1739978005.180075,54,1.16
1739978006.170635,54,1.14
1739978007.160206,54,1.14
1739978008.150366,54,1.168
1739978010.13024,54,1.16
1739978011.120437,54,1.156
1739978012.111264,53,1.172
1739978013.1007261,53,1.143
1739978014.08866,53,1.184
1739978015.077704,53,1.152
1739978016.067977,53,1.156
1739978017.060736,53,1.164
1739978019.0408452,53,1.116
1739978020.029851,53,1.14
1739978021.01984,53,1.056
1739978022.010116,53,1.164
1739978022.99996,53,1.156
1739978023.98979,54,1.128
1739978025.971172,54,1.16
1739978025.972146,54,1.152
1739978027.9494998,54,1.156
1739978029.9319282,54,1.176
1739978030.9207969,53,1.136
1739978031.909428,53,0.952
1739978031.909458,53,0.86
1739978032.8995829,53,0.975
1739978034.879871,53,1.18
1739978035.869695,53,1.144
1739978036.859817,53,1.148
1739978037.849931,54,1.176
1739978038.83878,54,1.144
1739978039.8307211,54,1.16
1739978040.82182,54,1.16
1739978042.8007581,54,1.152
1739978043.792366,54,1.16
1739978044.779352,53,1.176
1739978045.769671,53,0.976
1739978046.75984,53,1.052
1739978047.750848,53,1.08
1739978048.7396538,54,1.02
1739978049.729725,54,1.124
1739978050.72155,54,1.12
1739978051.70964,54,1.136
1739978052.699904,55,1.155
1739978053.690977,55,1.032
1739978054.6795971,55,1.124
1739978055.6694279,55,1.168
1739978057.649478,55,1.104
1739978058.6395679,55,1.108
1739978059.629636,55,1.028
1739978060.619905,55,1.012
1739978061.609759,56,1.096
1739978062.599575,56,1.048
1739978063.589289,56,1.116
1739978064.580205,56,1.164
1739978065.570511,56,1.136
1739978066.559461,56,1.16
1739978067.549452,56,1.168
1739978068.540353,55,1.152
1739978070.5195892,54,1.196
1739978071.5097349,54,1.164
1739978072.499151,53,1.159
1739978073.4875321,53,1.172
1739978074.4797819,53,1.168
1739978075.469198,53,1.152
1739978076.459726,53,1.16
1739978078.44146,53,1.136
1739978079.429505,53,1.164
1739978080.420019,53,1.152
1739978081.410945,53,1.152
1739978082.399793,53,1.172
1739978083.3898802,53,1.144
1739978084.3801548,53,1.16
1739978085.369351,53,1.108
1739978086.359284,53,1.032
1739978088.339102,53,1.192
1739978089.3295429,54,1.12
1739978090.320435,54,1.124
1739978091.308973,54,1.084
1739978092.299219,54,1.079
1739978093.289113,55,1.084
1739978094.279111,55,0.984
1739978095.268817,55,1.108
1739978096.259203,55,1.048
1739978097.249887,55,1.1
1739978098.245166,56,1.084
1739978099.2286952,56,0.964
1739978100.2203572,56,1.024
1739978101.209546,56,1.124
1739978102.1983821,56,0.956
1739978103.188828,56,1.032
1739978104.179286,56,0.988
1739978105.169205,56,0.952
1739978106.159754,57,1.068
1739978107.1491299,57,1.024
1739978108.1389692,58,0.976
1739978109.129569,59,1.06
1739978110.118639,59,0.992
1739978111.10923,60,1.06
1739978112.099325,60,1.139
1739978113.0884721,60,1.012
1739978114.078906,60,1.06
1739978115.0687518,60,1.068
1739978116.058864,60,1.032
1739978117.0542521,59,1.116
1739978118.0378392,59,0.96
1739978119.029141,59,0.872
1739978120.018406,59,0.824
1739978121.009025,60,0.812
1739978121.99899,60,1.016
1739978122.988904,60,1.064
1739978123.9793122,60,1.132
1739978124.968825,60,1.156
1739978126.949049,60,1.128
1739978127.9390342,60,1.148
1739978128.930712,59,1.124
1739978129.9185338,57,1.1
1739978130.908921,56,0.892
1739978131.899432,55,0.82
1739978132.888879,55,0.803
1739978133.878481,56,0.804
1739978133.878517,56,0.796
1739978134.8686929,56,0.848
1739978135.858655,56,1.128
1739978136.8490849,57,1.06
1739978137.8387752,58,1.084
1739978138.8302479,58,1.088
1739978139.818248,59,0.904
1739978140.808691,59,0.824
1739978141.800048,59,0.756
1739978142.788967,59,0.744
1739978142.789002,59,0.756
1739978143.77873,59,0.74
1739978144.768627,59,0.752
1739978145.760363,61,0.788
1739978145.7603981,61,0.924
1739978146.74953,61,1.032
1739978147.7387588,62,0.988
1739978148.7285619,62,0.908
1739978149.7194612,62,0.956
1739978150.7090719,63,0.892
1739978151.698196,64,0.815
1739978152.688312,67,0.724
1739978152.688342,67,0.752
1739978153.677127,69,1.124
1739978155.659025,69,1.128
1739978156.648768,69,1.08
1739978157.638818,70,1.08
1739978158.6287842,70,1.08
1739978159.6195462,70,1.072
1739978160.609492,70,1.08
1739978161.5993469,70,1.08
1739978162.589773,68,1.092
1739978163.5786638,62,1.064
1739978164.5686378,60,1.08
1739978166.549515,58,1.1
1739978166.5503979,58,1.024
1739978167.539166,58,0.812
1739978168.529432,57,0.86
1739978169.518463,57,1.112
1739978170.5083451,57,1.112
1739978171.4985359,57,1.119
1739978172.48892,57,1.12
1739978173.478573,56,1.108
1739978174.467728,56,1.116
1739978175.459289,56,1.14
1739978177.438475,55,1.144
1739978178.4292328,55,1.16
1739978179.417981,55,1.168
1739978180.408319,54,1.176
1739978181.398633,54,1.18
1739978182.3883488,54,1.2
1739978183.3782809,53,0.992
1739978184.368887,53,0.988
1739978185.359564,53,1.18
1739978187.3382049,53,1.164
1739978188.3291001,53,1.14
1739978188.3291361,53,0.876
1739978189.318624,54,0.884
1739978190.308769,54,0.896
1739978191.29849,54,0.939
1739978192.2883992,54,1.14
1739978193.278433,54,1.16
1739978194.268894,54,1.152
1739978196.248608,54,1.172
1739978197.2384799,54,1.136
1739978198.2290921,54,1.164
1739978199.2187252,54,1.2
1739978200.208469,53,1.228
1739978201.1978922,53,1.24
1739978203.1784189,52,1.268
1739978204.16942,52,1.248
1739978205.1584508,51,0.956
1739978206.148353,51,0.896
1739978207.138093,51,1.212
1739978208.1292858,50,1.192
1739978209.119591,50,1.184
1739978210.108147,50,1.219
1739978212.088245,51,1.236
1739978213.078377,51,1.232
1739978214.070509,51,1.248
1739978215.058389,50,1.284
1739978217.0378392,50,1.296
1739978218.028919,50,0.944
1739978218.0289578,50,0.872
1739978220.009553,50,1.22
1739978220.999639,50,1.188
1739978221.988204,50,1.236
1739978222.9778612,50,1.224
1739978223.969337,50,1.172
1739978225.948585,51,1.18
1739978227.928857,51,1.252
1739978228.918771,51,1.216
1739978229.908073,51,1.168
1739978230.898924,51,1.183
1739978231.888128,51,1.172
1739978232.8782752,51,1.108
1739978233.869163,52,0.988
1739978234.858089,52,1.164
1739978236.838942,52,1.152
1739978237.8282099,52,1.192
1739978238.81905,53,1.164
1739978239.80848,53,1.164
1739978240.797705,53,1.176
1739978241.788019,53,1.2
1739978242.77792,53,1.088
1739978243.7688022,53,1.1
1739978245.745825,53,1.136
1739978246.738528,53,1.016
1739978247.727824,54,1.168
1739978248.718323,54,1.156
1739978249.707732,54,1.18
1739978251.688992,54,1.151
1739978251.690144,54,1.152
1739978252.67777,54,1.164
1739978254.658022,53,1.172
1739978255.648525,53,1.144
1739978256.639162,53,1.16
1739978257.628483,53,1.184
1739978258.6178088,53,1.148
1739978259.608953,53,1.16
1739978260.5985768,53,1.192
1739978261.5901408,53,0.912
1739978262.578154,53,0.804
1739978263.568799,53,0.788
1739978264.559144,53,1.168
1739978265.547925,53,1.144
1739978266.5400991,53,1.124
1739978267.5277271,53,1.132
1739978268.517976,53,1.16
1739978269.5088792,53,1.152
1739978271.5022562,53,1.143
1739978272.477757,53,1.168
1739978273.468374,53,1.188
1739978274.4578838,53,1.152
1739978275.447983,53,1.156
1739978276.437417,53,1.06
1739978277.427745,53,0.952
1739978278.4172401,53,1.156
1739978279.4074829,53,1.152
1739978280.398635,53,1.136
1739978282.379516,53,1.132
1739978283.367372,53,1.168
1739978284.359297,53,1.144
1739978285.345747,53,1.14
1739978286.336892,53,1.156
1739978287.327779,53,1.196
1739978288.318076,53,1.176
1739978290.2985952,53,1.167
1739978291.288584,53,1.164
1739978292.277236,53,1.18
1739978294.257814,53,1.18
1739978295.248041,52,1.184
1739978296.239006,52,1.2
1739978296.240164,52,1.152
1739978298.2185988,52,1.164
1739978299.208319,52,1.172
1739978300.19871,52,1.204
1739978301.1900191,52,1.152
1739978302.1777039,52,1.172
1739978303.168326,52,1.196
1739978305.145969,52,1.18
1739978306.1372428,52,1.156
1739978307.1286669,52,1.188
1739978308.117526,52,1.2
1739978309.107479,52,1.168
1739978310.099373,52,1.175
1739978311.090154,52,1.188
1739978313.067348,52,1.184
1739978314.0557911,52,1.212
1739978315.047114,52,1.132
1739978316.03988,52,1.008
1739978317.0287318,52,1.188
1739978318.0179,52,1.18
1739978319.0080261,52,1.14
1739978319.998083,52,1.14
1739978321.9780679,52,1.164
1739978322.9680371,53,1.156
1739978324.9483159,53,1.144
1739978325.939569,53,1.184
1739978326.927228,53,1.184
1739978327.9171221,53,1.144
1739978328.907959,53,1.168
1739978329.897928,53,1.191
1739978331.877878,53,1.108
1739978332.868356,53,1.104
1739978333.856965,53,1.188
1739978334.8482392,53,1.132
1739978336.8277361,53,1.116
1739978336.828842,53,1.152
1739978337.8171751,54,1.156
1739978338.807435,54,1.124
1739978339.798249,54,1.152
1739978341.777807,54,1.16
1739978342.7713878,54,1.16
1739978343.75765,54,1.152
1739978344.745802,53,1.164
1739978345.736843,53,1.156
1739978346.728717,53,0.996
1739978347.717064,53,1.104
1739978348.706951,53,1.032
1739978349.697759,53,1.051
1739978351.676909,53,1.164
1739978351.677474,53,1.16
1739978353.657048,53,1.144
1739978354.6468532,54,1.144
1739978355.638109,53,1.176
1739978356.6268978,53,1.16
1739978357.617292,53,1.152
1739978358.6072419,53,1.16
1739978359.596834,53,1.164
1739978360.588038,53,1.008
1739978362.567225,53,1.176
1739978363.557628,53,1.156
1739978364.547094,53,1.156
1739978365.5374331,53,1.168
1739978366.5262852,53,1.192
1739978367.520155,53,1.172
1739978368.506509,53,1.1
1739978369.4971101,53,1.159
1739978371.477591,53,1.152
1739978372.467815,53,1.16
1739978373.4567199,53,1.18
1739978374.447009,53,1.164
1739978375.436769,53,1.16
1739978376.427607,53,1.168
1739978377.41679,53,1.208
1739978379.397242,53,1.228
1739978380.3866482,52,1.164
1739978381.377557,52,1.152
1739978382.36789,52,1.152
1739978383.3566048,52,1.024
1739978384.347543,52,1.18
1739978385.337378,52,1.18
1739978387.317802,53,1.188
1739978388.306535,53,1.144
1739978389.296722,53,1.167
1739978390.2892108,53,1.208
1739978392.268169,53,1.148
1739978392.268851,53,1.164
1739978393.2574239,53,1.18
1739978395.236712,53,1.176
1739978396.2274308,53,1.08
1739978397.217403,53,1.176
1739978398.207316,53,1.168
1739978399.197954,53,1.168
1739978400.186686,53,1.176
1739978401.177377,53,1.176
1739978402.166581,53,1.18
1739978404.147298,53,1.172
1739978405.137343,52,1.168
1739978406.127632,52,1.176
1739978407.117069,52,1.192
1739978408.1077929,52,1.171
1739978409.0969548,52,1.2
1739978411.076299,52,1.2
1739978412.068192,52,1.108
1739978413.057475,52,1.184
1739978414.0463638,52,1.096
1739978415.0366879,52,1.1
1739978416.026603,53,1.18
1739978417.019302,53,1.188
1739978418.0076811,53,1.16
1739978418.9972181,53,1.148
1739978420.976769,53,1.16
1739978421.967273,53,1.184
1739978423.946489,53,1.14
1739978424.938656,53,1.144
1739978425.927579,53,1.168
1739978426.917205,53,1.132
1739978427.907213,53,1.144
1739978428.897692,53,1.147
1739978430.87745,53,1.144
1739978431.866297,54,1.116
1739978432.857261,54,1.112
1739978433.8473558,54,1.148
1739978434.837752,54,1.116
1739978435.825873,54,1.12
1739978436.816791,54,1.144
1739978437.807318,54,1.124
1739978438.797685,55,1.116
1739978439.788806,55,1.136
1739978441.767145,54,1.156
1739978442.756992,54,1.124
1739978443.746963,54,1.136
1739978444.7375438,54,1.148
1739978445.72853,54,1.14
1739978446.716445,54,1.144
1739978447.707071,54,1.164
1739978448.697995,54,1.159
1739978450.67644,54,1.14
1739978451.666605,54,1.148
1739978452.656563,54,1.16
1739978453.647192,54,1.136
1739978454.636822,53,1.144
1739978455.627997,53,1.164
1739978456.617392,53,1.164
1739978457.6074119,53,1.156
1739978459.588906,53,1.172
1739978460.5767949,53,1.188
1739978461.567758,53,1.168
1739978462.557146,53,1.164
1739978463.5466309,53,1.184
1739978464.536581,53,1.172
1739978465.527723,53,1.152
1739978467.506572,53,1.172
1739978468.4963882,52,1.191
1739978469.4891798,52,1.184
1739978470.476491,52,1.152
1739978471.467015,52,1.18
1739978472.457637,52,1.06
1739978473.446992,52,0.94
1739978474.436516,52,1.148
1739978475.426925,53,1.144
1739978476.41727,53,1.116
1739978478.3962429,53,1.124
1739978479.387282,53,1.128
1739978480.377326,53,1.156
1739978481.367318,53,1.124
1739978482.35879,54,1.136
1739978483.3470788,54,1.16
1739978484.337514,54,1.176
1739978485.326856,54,1.14
1739978487.307109,54,1.152
1739978488.297052,53,1.167
1739978489.286931,54,1.08
1739978490.276881,54,1.076
1739978491.2667708,54,1.168
1739978492.25701,54,1.008
1739978493.2463,54,1.068
1739978494.237366,54,1.176
1739978495.228138,54,1.152
1739978496.2173948,54,0.988
1739978497.20703,54,1.08
1739978498.197994,54,1.128
1739978499.1870751,54,1.004
1739978500.176301,54,1.064
1739978501.1670048,54,1.18
1739978503.146899,55,1.092
1739978504.137506,55,1.012
1739978505.12742,55,1.144
1739978506.116842,55,1.132
1739978507.10705,55,0.988
